horse_name,race_date,venue,race_name,grade,distance,surface,track_condition,field_size,finish_position,finish_time,last_3f,jockey_name,horse_weight,popularity,sire
ダノンデサイル,2024/01/14,中山,京成杯,G3,2000,芝,良,14,1,2:00.5,,横山典弘,506,5,エピファネイア
レガレイラ,2025/12/28,中山,有馬記念,G1,2500,芝,良,16,4,2:31.7,,C.ルメール,482,1,スワーヴリチャード
レガレイラ,2025/11/16,京都,エリザベス女王杯,G1,2200,芝,良,16,1,2:11.0,,戸崎圭太,480,1,スワーヴリチャード
レガレイラ,2025/09/21,中山,オールカマー,G2,2200,芝,良,11,1,2:10.2,,戸崎圭太,472,1,スワーヴリチャード
レガレイラ,2025/06/15,阪神,宝塚記念,G1,2200,芝,稍重,17,11,2:12.6,,戸崎圭太,478,2,スワーヴリチャード
レガレイラ,2024/12/22,中山,有馬記念,G1,2500,芝,良,15,1,2:31.8,,戸崎圭太,468,5,スワーヴリチャード
レガレイラ,2024/11/10,京都,エリザベス女王杯,G1,2200,芝,良,17,5,2:11.6,,C.ルメール,472,1,スワーヴリチャード
レガレイラ,2024/05/26,東京,日本ダービー,G1,2400,芝,良,17,5,2:25.0,,C.ルメール,458,2,スワーヴリチャード
レガレイラ,2023/12/28,中山,ホープフルS,G1,2000,芝,良,16,1,2:00.2,,C.ルメール,454,1,スワーヴリチャード
メイショウタバル,2026/05/31,阪神,鳴尾記念,G3,2000,芝,良,12,4,,,武豊,,,ゴールドシップ
メイショウタバル,2026/04/05,阪神,大阪杯,G1,2000,芝,良,15,2,1:57.7,,武豊,500,3,ゴールドシップ
メイショウタバル,2025/12/28,中山,有馬記念,G1,2500,芝,良,16,13,2:32.6,,武豊,512,4,ゴールドシップ
メイショウタバル,2025/11/02,東京,天皇賞秋,G1,2000,芝,良,14,6,1:58.8,,武豊,508,5,ゴールドシップ
メイショウタバル,2025/06/15,阪神,宝塚記念,G1,2200,芝,稍重,17,1,2:11.1,,武豊,502,7,ゴールドシップ
ビザンチンドリーム,2026/05/03,京都,天皇賞春,G1,3200,芝,良,15,5,,,西村淳也,,,スワーヴリチャード
ビザンチンドリーム,2025/04/13,中山,皐月賞,G1,2000,芝,良,18,3,,,西村淳也,,,スワーヴリチャード
シンエンペラー,2026/04/05,阪神,大阪杯,G1,2000,芝,良,15,5,,,坂井瑠星,,,シユーニ
シンエンペラー,2024/04/14,中山,皐月賞,G1,2000,芝,良,18,3,,,坂井瑠星,,,シユーニ
コスモキュランダ,2026/05/03,京都,天皇賞春,G1,3200,芝,良,15,4,,,横山武史,,,アルアイン
コスモキュランダ,2024/04/14,中山,皐月賞,G1,2000,芝,良,18,2,,,横山武史,,,アルアイン
タガノデュード,2026/05/03,京都,天皇賞春,G1,3200,芝,良,15,6,,,高杉吏麻,,,ドレフォン
タガノデュード,2026/04/05,阪神,大阪杯,G1,2000,芝,良,15,4,,,高杉吏麻,,,ドレフォン
マイユニバース,2026/02/16,京都,京都記念,G2,2200,芝,良,12,1,,,横山典弘,,,エピファネイア
ジューンテイク,2026/05/25,東京,目黒記念,G2,2500,芝,良,16,2,,,松山弘平,,,キズナ
シェイクユアハート,2026/05/31,阪神,鳴尾記念,G3,2000,芝,良,12,1,,,古川吉洋,,,ディスクリートキャット
ミクニインスパイア,2026/05/31,阪神,鳴尾記念,G3,2000,芝,良,12,2,,,丹内祐次,,,ジャスタウェイ
